,Episode,Episode Total Cost,epsilon,Q1 Loss,Q2 Loss,Actor Loss,action_step0,action_step1,action_step2,action_step3,action_step4,action_step5,action_step6,action_step7,action_step8,action_step9,action_step10,action_step11,action_step12,action_step13,action_step14,action_step15,action_step16,action_step17,action_step18,action_step19,action_step20,action_step21,action_step22,action_step23,action_step24,action_step25,action_step26,action_step27,action_step28,action_step29,action_step30,action_step31,action_step32,action_step33,action_step34,action_step35,action_step36,action_step37,action_step38,action_step39,action_step40,action_step41,action_step42,action_step43,action_step44,action_step45,action_step46,action_step47,action_step48,action_step49,action_step50,action_step51,action_step52,action_step53,action_step54,action_step55,action_step56,action_step57,action_step58
31,3200,-206.20679595023032,0.04065629616391608,"tensor(2296.0155, grad_fn=<MseLossBackward0>)","tensor(11669347.7212, grad_fn=<MseLossBackward0>)",65.1730835342986,72.78,65.41,65.85,65.43,65.99,98.97,62.79,65.25,65.19,65.29,65.3,64.68,64.81,64.36,40.26,71.88,63.61,65.94,69.18,99.91,99.97,100.0,95.69,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.98,100.0,100.0,100.0,28.18,13.92,20.48,47.64,99.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,69.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.97,99.96
32,3300,-45.59087950943086,0.03678549749984046,"tensor(1862.3373, grad_fn=<MseLossBackward0>)","tensor(31028369.6362, grad_fn=<MseLossBackward0>)",61.19447072135432,70.34,65.5,65.61,65.35,65.73,65.84,65.17,65.15,65.24,65.28,65.29,65.0,65.04,64.82,64.74,65.3,65.58,65.2,68.8,99.94,99.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99
33,3400,36.752141713377426,0.03328322926552661,"tensor(1473.4128, grad_fn=<MseLossBackward0>)","tensor(20771988.7881, grad_fn=<MseLossBackward0>)",61.50580468212863,72.74,72.18,55.48,72.24,72.16,72.17,72.12,72.11,72.12,72.12,72.11,72.1,72.1,72.05,72.02,72.04,72.01,71.94,74.46,81.68,98.24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,48.36,99.99,100.0,100.0,100.0,100.0,100.0,72.59,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99
34,3500,167.0493376404012,0.030114404470033673,"tensor(973.9986, grad_fn=<MseLossBackward0>)","tensor(2901194.0489, grad_fn=<MseLossBackward0>)",60.5637103684912,65.32,66.53,66.85,67.1,66.82,66.69,67.35,67.48,67.37,67.32,67.32,67.65,67.66,67.77,67.83,67.63,67.42,67.68,66.55,59.22,66.83,68.38,99.97,100.0,100.0,100.0,100.0,28.83,1.96,59.57,72.2,99.92,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
35,3600,-260.4720819868644,0.027247276679492435,"tensor(1731.6866, grad_fn=<MseLossBackward0>)","tensor(9751075.0213, grad_fn=<MseLossBackward0>)",63.27297977351467,53.61,49.66,49.64,49.68,49.86,50.1,49.81,94.5,64.03,50.33,49.68,49.79,49.68,49.92,50.02,50.73,52.25,51.67,64.66,1.15,65.18,58.68,52.79,54.29,52.95,73.27,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99
36,3700,-324.35461447600426,0.024653121969839265,"tensor(852.9644, grad_fn=<MseLossBackward0>)","tensor(2601743.4828, grad_fn=<MseLossBackward0>)",58.28632640951814,45.36,40.91,40.87,40.46,41.37,41.74,40.18,40.26,40.76,41.08,41.34,40.38,40.86,40.2,40.12,43.83,46.09,44.98,45.51,1.63,56.85,40.39,36.49,50.6,51.22,78.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99
37,3800,-308.00146729639494,0.022305951160147018,"tensor(959.6574, grad_fn=<MseLossBackward0>)","tensor(7340879.3389, grad_fn=<MseLossBackward0>)",53.88611709170286,22.74,19.33,18.99,18.35,20.2,21.02,18.02,18.28,19.33,20.08,20.77,18.74,20.03,18.6,18.62,29.58,34.1,30.42,26.66,5.09,48.6,21.97,17.57,28.72,31.95,1.07,0.66,1.72,2.31,44.9,32.5,17.32,27.66,32.61,22.97,0.66,0.64,0.62,0.53,0.63,0.67,1.58,58.02,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
38,3900,-485.6737362594653,0.02018224944360293,"tensor(1419.4907, grad_fn=<MseLossBackward0>)","tensor(14382007.8064, grad_fn=<MseLossBackward0>)",50.41042394652835,7.69,7.13,7.12,7.15,7.35,8.03,7.17,7.16,7.12,7.48,8.0,7.12,7.47,7.12,7.12,16.7,26.61,17.61,14.12,4.28,36.41,16.75,11.28,19.24,17.43,1.19,0.55,1.16,30.21,11.7,7.86,12.57,13.46,40.47,18.79,0.53,0.56,0.56,0.62,0.63,0.54,1.09,0.65,0.57,0.76,1.01,79.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
39,4000,82.52801466391952,0.018260740807661956,"tensor(686.6337, grad_fn=<MseLossBackward0>)","tensor(1860469.9440, grad_fn=<MseLossBackward0>)",58.563885117830225,5.04,5.06,5.09,5.13,5.05,5.04,5.13,5.13,5.08,5.04,5.04,5.08,5.04,5.09,5.09,12.93,28.47,11.31,15.29,2.98,40.19,8.23,12.28,24.5,27.23,0.74,0.55,35.42,0.5,48.1,55.45,86.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16.34,0.51,0.63,0.59,0.71,0.76,0.92,0.81,0.57,0.6,37.03,100.0,100.0,100.0,100.0,100.0,100.0,100.0,11.25
40,4100,-431.2924127249011,0.016522174883251375,"tensor(1791.6063, grad_fn=<MseLossBackward0>)","tensor(43896799.4062, grad_fn=<MseLossBackward0>)",49.05253697342194,4.25,4.27,4.3,4.33,4.25,4.22,4.35,68.4,42.26,9.48,4.24,4.28,4.25,4.29,4.3,8.85,31.9,5.62,12.03,1.78,42.28,4.25,10.06,20.64,63.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99
41,4200,-89.12806061291958,0.014949134087605212,"tensor(717.8222, grad_fn=<MseLossBackward0>)","tensor(2024792.6938, grad_fn=<MseLossBackward0>)",64.09329887613823,4.66,4.94,6.17,8.48,5.0,4.46,8.34,9.73,6.5,4.72,4.45,5.45,4.69,5.85,6.48,5.62,37.85,4.29,5.04,1.02,44.68,4.29,3.7,7.81,6.25,0.64,0.54,0.57,0.63,45.52,73.34,99.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99
42,4300,-46.12312256727114,0.01352585912861506,"tensor(2259.7913, grad_fn=<MseLossBackward0>)","tensor(30850189.9184, grad_fn=<MseLossBackward0>)",47.69637075506691,4.39,5.39,7.23,10.38,6.0,3.65,9.45,11.89,8.21,5.15,3.62,6.08,4.68,6.76,7.77,4.19,38.67,3.42,1.3,0.52,41.2,3.45,1.05,2.06,1.35,0.43,0.53,0.41,0.42,29.63,27.14,11.86,3.69,23.86,6.65,0.46,0.54,0.55,0.56,0.56,0.53,0.41,0.56,0.56,0.57,0.58,0.69,0.61,0.54,0.46,33.53,100.0,100.0,100.0,100.0,100.0,100.0,99.98,99.98
43,4400,-77.65153904424584,0.012238091122537187,"tensor(1211.7885, grad_fn=<MseLossBackward0>)","tensor(16945528.5365, grad_fn=<MseLossBackward0>)",52.588655446369074,4.47,5.67,8.05,12.7,7.09,3.63,11.05,15.28,11.45,6.35,3.5,6.43,4.91,7.37,9.15,3.6,45.65,4.87,0.48,0.32,48.72,5.67,0.44,0.64,0.48,0.36,0.53,0.39,0.37,41.88,69.51,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99
44,4500,-110.29717389592678,0.011072928743333644,"tensor(2273.9018, grad_fn=<MseLossBackward0>)","tensor(31422012.0214, grad_fn=<MseLossBackward0>)",59.96833361130514,2.48,2.95,4.22,6.72,3.06,2.22,6.46,7.93,4.5,2.44,2.21,3.48,2.31,3.77,4.36,2.43,42.5,2.22,0.42,0.34,42.29,2.17,0.39,0.54,0.43,0.4,0.57,0.44,0.42,41.68,62.47,98.28,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.98
45,4600,6.198394446870367,0.010018698972517958,"tensor(2382.7002, grad_fn=<MseLossBackward0>)","tensor(48217484.1220, grad_fn=<MseLossBackward0>)",54.161777569705265,2.91,3.56,5.21,8.58,3.99,2.03,7.75,10.29,6.36,3.21,2.01,4.08,2.78,4.6,5.57,2.04,49.17,6.41,0.47,0.33,47.62,2.81,0.4,0.6,0.45,0.4,0.61,0.44,0.41,57.18,84.32,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,27.03,96.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.98,99.98
46,4700,-50.521606193054495,0.009064840154630435,"tensor(970.3219, grad_fn=<MseLossBackward0>)","tensor(10044928.2951, grad_fn=<MseLossBackward0>)",53.81488827912544,1.97,2.32,3.54,5.99,2.38,1.26,5.62,7.09,3.77,1.84,1.24,2.7,1.7,3.01,3.63,1.43,56.3,23.55,2.08,0.39,52.08,8.9,0.69,1.42,0.83,0.48,0.67,0.54,0.5,70.76,98.62,99.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.98,99.98
47,4800,-311.84500549337827,0.008201796186750635,"tensor(2167.1606, grad_fn=<MseLossBackward0>)","tensor(36465143.6313, grad_fn=<MseLossBackward0>)",56.14117326828661,0.79,0.9,1.56,2.93,0.8,0.6,2.97,3.42,1.35,0.64,0.6,1.12,0.64,1.28,1.51,0.52,45.87,0.95,0.63,0.4,33.8,0.53,0.53,1.04,0.67,0.52,0.79,0.59,0.55,71.34,24.41,2.57,0.63,44.05,76.14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.98,99.98
48,4900,-81.80034583247091,0.007420920781999136,"tensor(3467.8776, grad_fn=<MseLossBackward0>)","tensor(57825335.4095, grad_fn=<MseLossBackward0>)",64.36401663365886,0.78,0.85,1.3,2.53,0.77,0.64,2.63,2.97,1.08,0.69,0.64,1.0,0.68,1.07,1.23,0.46,68.72,66.94,41.9,0.37,51.66,4.27,0.81,2.76,1.31,0.45,0.78,0.51,0.47,95.17,99.96,99.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.97,99.97
49,5000,0.963748383039416,0.006714390847905742,"tensor(5574.0785, grad_fn=<MseLossBackward0>)","tensor(1.1304e+08, grad_fn=<MseLossBackward0>)",67.23766219620939,1.42,1.57,2.11,2.85,1.42,0.91,2.84,3.05,1.88,1.22,0.89,1.78,1.2,1.92,2.09,0.56,72.1,61.12,0.8,0.32,56.34,23.5,2.3,2.99,1.17,0.43,0.8,0.5,0.45,95.27,99.96,99.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.98,99.97
50,5100,-288.24745398861165,0.006075128111837272,"tensor(1694.5895, grad_fn=<MseLossBackward0>)","tensor(21041982.4220, grad_fn=<MseLossBackward0>)",59.495854454768946,1.3,1.35,1.75,2.35,1.29,1.05,2.39,2.47,1.53,1.21,1.04,1.49,1.21,1.6,1.72,0.52,86.69,99.8,100.0,100.0,99.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99
51,5200,-80.7379316021593,0.005496728208300101,"tensor(3359.0057, grad_fn=<MseLossBackward0>)","tensor(43690187.7463, grad_fn=<MseLossBackward0>)",62.00547270305799,1.61,1.67,1.83,1.99,1.59,1.33,2.01,2.01,1.74,1.51,1.32,1.74,1.51,1.78,1.82,0.62,54.52,2.44,0.72,0.28,48.7,1.73,0.53,1.55,0.77,0.36,0.84,0.44,0.38,63.9,99.52,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
52,5300,-66.05315259834528,0.004973396517688337,"tensor(1841.5720, grad_fn=<MseLossBackward0>)","tensor(24717378.6533, grad_fn=<MseLossBackward0>)",64.13021170877803,1.62,1.68,1.8,1.91,1.61,1.4,1.92,1.92,1.74,1.55,1.39,1.74,1.55,1.77,1.79,0.53,65.84,7.62,1.13,0.3,61.03,7.08,0.79,1.98,1.03,0.38,0.97,0.47,0.4,57.68,77.04,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99
53,5400,-308.0863363037066,0.004499890113687073,"tensor(2524.8279, grad_fn=<MseLossBackward0>)","tensor(30649320.7594, grad_fn=<MseLossBackward0>)",63.26338680629971,1.83,1.9,2.03,2.17,1.82,1.58,2.18,2.18,1.95,1.75,1.56,1.96,1.75,1.99,2.02,0.55,78.55,80.2,100.0,100.0,99.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99
54,5500,-271.9183608240734,0.004071465237738676,"tensor(3258.3602, grad_fn=<MseLossBackward0>)","tensor(54267334.8189, grad_fn=<MseLossBackward0>)",60.67513958290109,1.95,2.03,2.18,2.33,1.94,1.67,2.34,2.34,2.09,1.87,1.66,2.1,1.86,2.14,2.17,0.55,53.29,2.6,0.99,0.25,52.68,2.56,0.7,2.55,1.12,0.33,1.04,0.42,0.35,49.95,16.68,1.65,0.25,47.83,96.83,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99
55,5600,-68.87300674494313,0.003683829774352405,"tensor(3018.9917, grad_fn=<MseLossBackward0>)","tensor(43048490.0585, grad_fn=<MseLossBackward0>)",62.025111543437674,1.9,1.97,2.12,2.27,1.89,1.63,2.28,2.29,2.03,1.82,1.62,2.04,1.82,2.07,2.11,0.58,60.95,2.98,1.09,0.22,57.09,2.82,0.7,3.18,1.31,0.33,1.22,0.45,0.35,58.31,91.57,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
56,5700,-70.24457417101543,0.0033331002511377216,"tensor(1749.9060, grad_fn=<MseLossBackward0>)","tensor(19184067.6398, grad_fn=<MseLossBackward0>)",58.03587998791363,1.96,15.76,2.38,2.3,1.95,1.69,2.31,2.31,2.08,1.88,1.68,2.09,1.87,2.12,2.15,0.57,62.25,2.85,1.45,0.18,58.75,2.83,0.84,4.88,2.05,0.3,1.54,0.45,0.32,58.68,93.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
57,5800,-69.02285747932625,0.003015762932772144,"tensor(2785.1820, grad_fn=<MseLossBackward0>)","tensor(66289943.1534, grad_fn=<MseLossBackward0>)",65.92939832713628,1.99,2.04,2.16,2.28,1.98,1.75,2.29,2.29,2.1,1.93,1.74,2.1,1.92,2.13,2.16,0.46,59.8,2.53,1.26,0.16,55.61,2.47,58.66,2.63,1.54,0.32,1.74,0.48,0.35,57.25,88.64,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
58,5900,1.0325967164358474,0.002728638619128845,"tensor(2130.9949, grad_fn=<MseLossBackward0>)","tensor(46230736.8163, grad_fn=<MseLossBackward0>)",58.601638384008425,2.06,2.12,2.27,2.37,2.05,1.83,2.38,2.38,2.19,1.99,1.82,2.2,1.99,2.24,2.26,0.45,60.09,2.52,5.86,0.17,56.69,2.5,2.86,20.1,30.68,1.11,2.14,0.65,0.41,61.58,97.79,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
59,6000,41.33592901540581,0.0024688507948989738,"tensor(2950.7451, grad_fn=<MseLossBackward0>)","tensor(70389297.3086, grad_fn=<MseLossBackward0>)",64.04932379203655,2.01,2.06,2.17,2.29,2.0,1.79,2.3,2.3,2.11,1.96,1.78,2.11,1.95,2.14,2.17,0.49,62.52,2.42,8.19,0.11,57.68,2.39,4.6,26.12,47.68,2.16,2.09,0.89,0.49,64.66,99.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
60,6100,15.298844108089241,0.0022337968116200296,"tensor(3060.4982, grad_fn=<MseLossBackward0>)","tensor(78171451.5113, grad_fn=<MseLossBackward0>)",59.88605226226404,2.12,2.2,2.31,2.33,2.11,1.87,2.33,2.33,2.25,2.05,1.86,2.26,2.04,2.29,2.3,0.48,60.12,2.33,7.38,0.21,56.15,2.33,3.67,23.24,40.13,2.25,2.71,0.99,0.61,57.2,99.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
61,6200,43.235774575714686,0.0020211218134014433,"tensor(2686.3732, grad_fn=<MseLossBackward0>)","tensor(47269184.4815, grad_fn=<MseLossBackward0>)",64.95381644940286,2.08,2.13,2.21,2.22,2.07,1.86,2.22,2.22,2.18,2.03,1.85,2.19,2.03,2.21,2.21,0.26,66.97,2.06,14.42,0.24,67.71,60.42,2.1,29.62,56.14,3.9,3.36,1.02,0.57,61.24,98.24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
62,6300,-238.70331112432413,0.0018286951451258438,"tensor(1331.0552, grad_fn=<MseLossBackward0>)","tensor(51015090.6792, grad_fn=<MseLossBackward0>)",54.778839672893696,2.04,2.11,2.22,2.21,2.03,1.82,2.21,2.21,2.17,1.98,1.81,2.18,1.97,2.21,2.22,0.43,58.51,1.91,19.25,0.42,58.16,1.86,12.29,47.02,0.32,0.62,3.78,1.28,0.74,55.58,13.39,1.58,0.13,55.28,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
63,6400,-238.74104869199766,0.0016545890067748276,"tensor(2680.1064, grad_fn=<MseLossBackward0>)","tensor(44795435.3724, grad_fn=<MseLossBackward0>)",63.21892261574949,2.12,2.19,2.24,2.28,2.11,1.91,2.27,2.27,2.22,2.06,1.9,2.22,2.06,2.23,2.24,0.48,59.88,1.77,31.59,0.44,54.64,1.93,24.4,59.9,1.45,1.0,4.63,2.23,1.28,58.73,24.5,2.27,0.2,59.26,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
